PQID,UID,Year,Month,Day,CMT_AMT,CAT,UNM
80209,205525,2013,7,1,1,O,Patrik Nordwall
80246,205527,2013,7,1,1,O,Endre Sándor Varga
92374,205525,2013,7,1,9,M,Patrik Nordwall
80183,205527,2013,7,2,1,O,Endre Sándor Varga
80214,205527,2013,7,2,1,O,Endre Sándor Varga
80219,205525,2013,7,2,1,O,Patrik Nordwall
80222,205527,2013,7,3,1,O,Endre Sándor Varga
67788,114376,2013,7,4,1,O,drewhk
80229,205525,2013,7,4,1,O,Patrik Nordwall
80245,205525,2013,7,4,1,O,Patrik Nordwall
80250,205525,2013,7,4,1,O,Patrik Nordwall
80261,205525,2013,7,4,1,O,Patrik Nordwall
80268,205525,2013,7,4,1,O,Patrik Nordwall
80270,205525,2013,7,4,1,O,Patrik Nordwall
92232,114376,2013,7,4,2,M,drewhk
67788,205343,2013,7,5,4,O,Roland Kuhn
80272,205525,2013,7,5,2,O,Patrik Nordwall
80273,205343,2013,7,5,1,O,Roland Kuhn
80287,205525,2013,7,5,2,O,Patrik Nordwall
80279,205525,2013,7,7,1,O,Patrik Nordwall
80287,205343,2013,7,7,1,O,Roland Kuhn
81567,205343,2013,7,7,1,O,Roland Kuhn
80289,205525,2013,7,8,2,O,Patrik Nordwall
80317,205343,2013,7,8,1,O,Roland Kuhn
80320,205343,2013,7,8,1,O,Roland Kuhn
80324,205343,2013,7,8,1,O,Roland Kuhn
80327,205525,2013,7,8,1,O,Patrik Nordwall
80326,205527,2013,7,9,1,O,Endre Sándor Varga
92350,205343,2013,7,9,34,M,Roland Kuhn
67788,205525,2013,7,12,20,O,Patrik Nordwall
67747,205527,2013,7,15,1,O,Endre Sándor Varga
67760,205527,2013,7,15,1,O,Endre Sándor Varga
80329,205527,2013,7,15,1,O,Endre Sándor Varga
80330,205527,2013,7,15,1,O,Endre Sándor Varga
67788,75250,2013,7,23,1,O,Viktor Klang (√)
67800,75250,2013,7,23,1,O,Viktor Klang (√)
67814,75250,2013,7,23,1,O,Viktor Klang (√)
92211,75250,2013,7,23,1,M,Viktor Klang (√)
67651,205527,2013,7,24,1,O,Endre Sándor Varga
67748,205527,2013,7,24,1,O,Endre Sándor Varga
67761,205527,2013,7,24,1,O,Endre Sándor Varga
67810,205527,2013,7,24,1,O,Endre Sándor Varga
67811,205527,2013,7,24,1,O,Endre Sándor Varga
92398,205527,2013,7,24,10,M,Endre Sándor Varga
67800,75250,2013,8,5,1,O,Viktor Klang (√)
67814,75250,2013,8,5,1,O,Viktor Klang (√)
67788,75250,2013,8,7,2,O,Viktor Klang (√)
92212,75250,2013,8,7,1,M,Viktor Klang (√)
92271,126754,2013,8,7,1,M,Jonas Bonér
67797,205343,2013,8,12,1,O,Roland Kuhn
67799,205343,2013,8,12,1,O,Roland Kuhn
67751,205525,2013,8,16,1,O,Patrik Nordwall
67755,205525,2013,8,16,1,O,Patrik Nordwall
67756,205525,2013,8,16,1,O,Patrik Nordwall
67758,205525,2013,8,16,1,O,Patrik Nordwall
67773,205525,2013,8,16,1,O,Patrik Nordwall
67775,205525,2013,8,16,1,O,Patrik Nordwall
67777,205525,2013,8,16,1,O,Patrik Nordwall
67779,205525,2013,8,16,1,O,Patrik Nordwall
67781,205525,2013,8,16,1,O,Patrik Nordwall
67744,205527,2013,8,19,2,O,Endre Sándor Varga
67749,205526,2013,8,19,1,O,Björn Antonsson
67752,205527,2013,8,19,1,O,Endre Sándor Varga
67765,205525,2013,8,19,1,O,Patrik Nordwall
67765,205527,2013,8,19,2,O,Endre Sándor Varga
67767,205526,2013,8,19,1,O,Björn Antonsson
67769,205527,2013,8,19,1,O,Endre Sándor Varga
67771,205526,2013,8,19,1,O,Björn Antonsson
92415,205529,2013,8,19,1,M,Martin Krasser
67742,205525,2013,8,20,1,O,Patrik Nordwall
67750,205525,2013,8,20,1,O,Patrik Nordwall
67753,205525,2013,8,20,1,O,Patrik Nordwall
67754,205525,2013,8,20,1,O,Patrik Nordwall
67723,205526,2013,8,22,1,O,Björn Antonsson
67726,205525,2013,8,22,1,O,Patrik Nordwall
67743,205525,2013,8,22,1,O,Patrik Nordwall
67746,205526,2013,8,22,1,O,Björn Antonsson
92233,114376,2013,8,22,13,M,drewhk
67722,205527,2013,8,23,1,O,Endre Sándor Varga
67724,205526,2013,8,23,1,O,Björn Antonsson
67727,204885,2013,8,23,1,O,Johannes Rudolph
67738,204885,2013,8,23,1,O,Johannes Rudolph
67739,205527,2013,8,23,1,O,Endre Sándor Varga
67741,205526,2013,8,23,1,O,Björn Antonsson
92302,204885,2013,8,23,1,M,Johannes Rudolph
92399,205527,2013,8,23,3,M,Endre Sándor Varga
67728,205525,2013,8,25,1,O,Patrik Nordwall
67735,205525,2013,8,25,1,O,Patrik Nordwall
67721,205526,2013,8,26,1,O,Björn Antonsson
67725,205527,2013,8,26,1,O,Endre Sándor Varga
67731,205527,2013,8,26,1,O,Endre Sándor Varga
67732,205525,2013,8,26,2,O,Patrik Nordwall
67733,205526,2013,8,26,1,O,Björn Antonsson
67734,205525,2013,8,26,1,O,Patrik Nordwall
67744,205525,2013,8,26,2,O,Patrik Nordwall
67703,205525,2013,8,27,1,O,Patrik Nordwall
67717,205527,2013,8,27,1,O,Endre Sándor Varga
67719,205527,2013,8,27,1,O,Endre Sándor Varga
67720,205525,2013,8,27,1,O,Patrik Nordwall
92393,205526,2013,8,27,10,M,Björn Antonsson
67714,205525,2013,8,28,1,O,Patrik Nordwall
67715,205525,2013,8,28,1,O,Patrik Nordwall
67716,205525,2013,8,28,1,O,Patrik Nordwall
67718,205527,2013,8,28,1,O,Endre Sándor Varga
92375,205525,2013,8,28,29,M,Patrik Nordwall
92351,205343,2013,8,29,10,M,Roland Kuhn
67690,205526,2013,9,2,1,O,Björn Antonsson
67694,205526,2013,9,2,1,O,Björn Antonsson
67695,205526,2013,9,2,1,O,Björn Antonsson
67699,205526,2013,9,2,1,O,Björn Antonsson
67712,205526,2013,9,2,2,O,Björn Antonsson
67692,205525,2013,9,4,1,O,Patrik Nordwall
67697,205525,2013,9,4,1,O,Patrik Nordwall
67648,205531,2013,9,5,3,O,Mathias
67649,205527,2013,9,5,1,O,Endre Sándor Varga
92420,205531,2013,9,5,2,M,Mathias
67682,205525,2013,9,9,1,O,Patrik Nordwall
67685,205525,2013,9,9,1,O,Patrik Nordwall
67686,205525,2013,9,9,1,O,Patrik Nordwall
67644,205525,2013,9,10,1,O,Patrik Nordwall
67670,205525,2013,9,10,1,O,Patrik Nordwall
67673,205525,2013,9,10,1,O,Patrik Nordwall
67675,205525,2013,9,10,1,O,Patrik Nordwall
67680,205526,2013,9,10,1,O,Björn Antonsson
67642,205525,2013,9,11,2,O,Patrik Nordwall
67668,205525,2013,9,11,1,O,Patrik Nordwall
67671,205526,2013,9,11,1,O,Björn Antonsson
67672,205525,2013,9,11,1,O,Patrik Nordwall
67640,204885,2013,9,12,1,O,Johannes Rudolph
67663,205525,2013,9,12,1,O,Patrik Nordwall
67637,205526,2013,9,13,2,O,Björn Antonsson
67707,205529,2013,9,14,1,O,Martin Krasser
81560,205529,2013,9,14,1,O,Martin Krasser
92352,205343,2013,9,14,1,M,Roland Kuhn
67634,205525,2013,9,16,1,O,Patrik Nordwall
67635,205525,2013,9,16,2,O,Patrik Nordwall
92394,205526,2013,9,16,8,M,Björn Antonsson
67621,205525,2013,9,17,1,O,Patrik Nordwall
67623,205525,2013,9,17,1,O,Patrik Nordwall
67625,205525,2013,9,17,1,O,Patrik Nordwall
67627,205525,2013,9,17,2,O,Patrik Nordwall
67629,205527,2013,9,17,2,O,Endre Sándor Varga
67630,205529,2013,9,17,2,O,Martin Krasser
80248,205527,2013,9,17,1,O,Endre Sándor Varga
92376,205525,2013,9,17,25,M,Patrik Nordwall
92416,205529,2013,9,17,4,M,Martin Krasser
80186,205526,2013,9,19,1,O,Björn Antonsson
92234,114376,2013,9,20,1,M,drewhk
80253,205529,2013,9,25,1,O,Martin Krasser
80190,205525,2013,9,29,6,O,Patrik Nordwall
80187,205526,2013,9,30,2,O,Björn Antonsson
92353,205343,2013,10,1,1,M,Roland Kuhn
80196,205531,2013,10,2,3,O,Mathias
80241,205529,2013,10,3,3,O,Martin Krasser
