PQID,UID,Year,Month,Day,CMT_AMT,CAT,UNM
66656,174612,2011,12,10,1,O,Camillo Lugaresi
66665,174821,2011,12,10,1,O,Justin Clift
66645,32918,2011,12,12,1,O,Peter Aronoff
79686,9487,2011,12,12,5,O,Misty De Meo
79686,18654,2011,12,12,2,O,Adam Vandenberg
79686,32918,2011,12,12,1,O,Peter Aronoff
79683,174612,2011,12,13,2,O,Camillo Lugaresi
79686,32661,2011,12,13,1,O,Jack Nagel
79686,32684,2011,12,13,1,O,Charlie Sharpsteen
66640,174612,2011,12,13,1,O,Camillo Lugaresi
66950,18654,2011,12,15,22,O,Adam Vandenberg
66950,32661,2011,12,15,30,O,Jack Nagel
79657,18654,2011,12,15,22,O,Adam Vandenberg
79657,32661,2011,12,15,30,O,Jack Nagel
79657,32684,2011,12,16,10,O,Charlie Sharpsteen
79683,32661,2011,12,16,14,O,Jack Nagel
66950,32684,2011,12,16,10,O,Charlie Sharpsteen
66598,23758,2011,12,17,1,O,Birger J. Nordølum
66950,8646,2011,12,17,2,O,Mike McQuaid
66950,23758,2011,12,17,1,O,Birger J. Nordølum
79657,8646,2011,12,17,2,O,Mike McQuaid
79657,23758,2011,12,17,1,O,Birger J. Nordølum
79683,8646,2011,12,17,1,O,Mike McQuaid
79683,23758,2011,12,17,1,O,Birger J. Nordølum
79657,96516,2011,12,18,1,O,Brett Koonce
79683,18654,2011,12,18,16,O,Adam Vandenberg
79683,96516,2011,12,18,1,O,Brett Koonce
66585,96516,2011,12,18,1,O,Brett Koonce
66950,96516,2011,12,18,1,O,Brett Koonce
66610,9487,2011,12,19,3,O,Misty De Meo
66610,18654,2011,12,19,8,O,Adam Vandenberg
66610,32661,2011,12,19,3,O,Jack Nagel
66610,32684,2011,12,21,2,O,Charlie Sharpsteen
79683,32684,2011,12,21,10,O,Charlie Sharpsteen
79657,174395,2011,12,22,1,O,Mx A. Matienzo
79657,174612,2011,12,22,2,O,Camillo Lugaresi
79683,9487,2011,12,22,4,O,Misty De Meo
79683,174395,2011,12,22,1,O,Mx A. Matienzo
66539,174612,2011,12,22,1,O,Camillo Lugaresi
66540,174612,2011,12,22,1,O,Camillo Lugaresi
66541,174395,2011,12,22,1,O,Mx A. Matienzo
66548,32918,2011,12,22,1,O,Peter Aronoff
66610,174395,2011,12,22,1,O,Mx A. Matienzo
66610,174612,2011,12,22,1,O,Camillo Lugaresi
66950,174395,2011,12,22,1,O,Mx A. Matienzo
66950,174612,2011,12,22,2,O,Camillo Lugaresi
65589,174612,2011,12,23,1,O,Camillo Lugaresi
66098,174612,2011,12,23,1,O,Camillo Lugaresi
66528,32918,2011,12,23,1,O,Peter Aronoff
66532,3091,2011,12,23,1,O,Alexis Hildebrandt
66533,3091,2011,12,23,1,O,Alexis Hildebrandt
66950,3091,2011,12,23,2,O,Alexis Hildebrandt
66950,32918,2011,12,23,1,O,Peter Aronoff
79657,3091,2011,12,23,2,O,Alexis Hildebrandt
79657,32918,2011,12,23,1,O,Peter Aronoff
79683,3091,2011,12,23,2,O,Alexis Hildebrandt
79683,32918,2011,12,23,1,O,Peter Aronoff
110062,8646,2011,12,30,1,M,Mike McQuaid
110109,9487,2011,12,30,2,M,Misty De Meo
66352,177781,2011,12,30,14,O,Vlad Lazar
66348,8646,2011,12,31,1,O,Mike McQuaid
79666,8646,2011,12,31,2,O,Mike McQuaid
110326,18654,2011,12,31,2,M,Adam Vandenberg
79657,32661,2012,1,1,28,O,Jack Nagel
65307,200089,2012,1,1,61,O,janrito
66950,32661,2012,1,1,28,O,Jack Nagel
66302,9487,2012,1,2,1,O,Misty De Meo
66324,32661,2012,1,2,1,O,Jack Nagel
66950,18654,2012,1,2,7,O,Adam Vandenberg
67071,28072,2012,1,2,22,O,Lin Jen-Shin (godfat)
79657,18654,2012,1,2,7,O,Adam Vandenberg
79657,9487,2012,1,3,7,O,Misty De Meo
79657,96516,2012,1,3,3,O,Brett Koonce
79657,177781,2012,1,3,1,O,Vlad Lazar
111259,96516,2012,1,3,1,M,Brett Koonce
66260,96516,2012,1,3,1,O,Brett Koonce
66261,96516,2012,1,3,1,O,Brett Koonce
66262,96516,2012,1,3,1,O,Brett Koonce
66263,96516,2012,1,3,1,O,Brett Koonce
66264,96516,2012,1,3,2,O,Brett Koonce
66266,177781,2012,1,3,1,O,Vlad Lazar
66950,9487,2012,1,3,7,O,Misty De Meo
66950,96516,2012,1,3,3,O,Brett Koonce
66950,177781,2012,1,3,1,O,Vlad Lazar
64362,179043,2012,1,4,11,O,YoungTaek Oh
66196,3091,2012,1,5,1,O,Alexis Hildebrandt
66199,96516,2012,1,5,4,O,Brett Koonce
66950,3091,2012,1,5,1,O,Alexis Hildebrandt
79657,3091,2012,1,5,1,O,Alexis Hildebrandt
79657,32684,2012,1,6,1,O,Charlie Sharpsteen
66185,179501,2012,1,6,1,O,Xiyue Deng
66265,32661,2012,1,6,2,O,Jack Nagel
66950,32684,2012,1,6,1,O,Charlie Sharpsteen
66088,179501,2012,1,7,1,O,Xiyue Deng
66091,179501,2012,1,7,1,O,Xiyue Deng
66158,174395,2012,1,7,1,O,Mx A. Matienzo
66161,174395,2012,1,7,1,O,Mx A. Matienzo
66950,174395,2012,1,7,2,O,Mx A. Matienzo
79657,174395,2012,1,7,2,O,Mx A. Matienzo
64480,178885,2012,1,9,21,O,Jocelyn
64821,178885,2012,1,9,21,O,Jocelyn
65987,174821,2012,1,11,1,O,Justin Clift
110669,32661,2012,1,11,32,M,Jack Nagel
111927,174821,2012,1,11,1,M,Justin Clift
79654,9487,2012,1,12,1,O,Misty De Meo
110701,32684,2012,1,12,5,M,Charlie Sharpsteen
65983,175090,2012,1,12,1,O,Lars Eggert
65985,179501,2012,1,12,1,O,Xiyue Deng
65934,9487,2012,1,13,1,O,Misty De Meo
63691,32661,2012,1,14,1,O,Jack Nagel
65896,8646,2012,1,16,2,O,Mike McQuaid
79666,8646,2012,1,16,2,O,Mike McQuaid
111863,174395,2012,1,17,2,M,Mx A. Matienzo
65883,174395,2012,1,17,1,O,Mx A. Matienzo
65307,32661,2012,1,18,1,O,Jack Nagel
65307,32918,2012,1,18,1,O,Peter Aronoff
65307,40586,2012,1,18,1,O,Max Howell
65865,32918,2012,1,18,1,O,Peter Aronoff
110847,40586,2012,1,18,2,M,Max Howell
65307,9487,2012,1,19,1,O,Misty De Meo
65846,32918,2012,1,20,1,O,Peter Aronoff
110327,18654,2012,1,20,8,M,Adam Vandenberg
65818,32661,2012,1,21,34,O,Jack Nagel
65831,3091,2012,1,21,1,O,Alexis Hildebrandt
65832,3091,2012,1,21,1,O,Alexis Hildebrandt
65815,174395,2012,1,22,1,O,Mx A. Matienzo
65818,9487,2012,1,22,2,O,Misty De Meo
65818,18654,2012,1,22,23,O,Adam Vandenberg
79641,9487,2012,1,22,1,O,Misty De Meo
65818,8646,2012,1,24,4,O,Mike McQuaid
65758,106305,2012,1,26,1,O,Samuel John
65818,32684,2012,1,26,3,O,Charlie Sharpsteen
65733,174821,2012,1,27,1,O,Justin Clift
65818,174821,2012,1,27,1,O,Justin Clift
79634,174821,2012,1,27,1,O,Justin Clift
110110,9487,2012,1,27,8,M,Misty De Meo
79634,18654,2012,1,28,17,O,Adam Vandenberg
79634,32684,2012,1,28,2,O,Charlie Sharpsteen
79634,8646,2012,1,29,3,O,Mike McQuaid
79634,32661,2012,1,29,2,O,Jack Nagel
110063,8646,2012,1,29,9,M,Mike McQuaid
65714,9487,2012,1,29,1,O,Misty De Meo
65717,18654,2012,1,29,1,O,Adam Vandenberg
65687,176349,2012,1,31,1,O,nibbles 2bits
65688,176349,2012,1,31,1,O,nibbles 2bits
65690,176349,2012,1,31,1,O,nibbles 2bits
65691,176349,2012,1,31,1,O,nibbles 2bits
64480,178885,2012,2,1,14,O,Jocelyn
64821,178885,2012,2,1,14,O,Jocelyn
65663,14183,2012,2,1,1,O,Trevor Wennblom
67071,28072,2012,2,1,23,O,Lin Jen-Shin (godfat)
64362,179043,2012,2,2,15,O,YoungTaek Oh
65644,9487,2012,2,2,1,O,Misty De Meo
65658,32918,2012,2,2,1,O,Peter Aronoff
65626,14183,2012,2,3,1,O,Trevor Wennblom
65627,14183,2012,2,3,1,O,Trevor Wennblom
65598,176349,2012,2,5,1,O,nibbles 2bits
65604,23758,2012,2,5,1,O,Birger J. Nordølum
65585,14183,2012,2,6,1,O,Trevor Wennblom
65593,106305,2012,2,6,1,O,Samuel John
65595,23758,2012,2,6,1,O,Birger J. Nordølum
66098,174612,2012,2,6,3,O,Camillo Lugaresi
110670,32661,2012,2,6,31,M,Jack Nagel
53562,180463,2012,2,7,1,O,Fedor Bezrukov
65579,106305,2012,2,7,1,O,Samuel John
65582,14183,2012,2,7,1,O,Trevor Wennblom
65583,180463,2012,2,7,1,O,Fedor Bezrukov
65507,106305,2012,2,8,2,O,Samuel John
65564,106305,2012,2,8,1,O,Samuel John
65569,23758,2012,2,8,1,O,Birger J. Nordølum
67000,106305,2012,2,8,2,O,Samuel John
110064,8646,2012,2,9,4,M,Mike McQuaid
79621,176349,2012,2,10,1,O,nibbles 2bits
110328,18654,2012,2,10,18,M,Adam Vandenberg
65540,14183,2012,2,10,1,O,Trevor Wennblom
65507,18654,2012,2,12,100,O,Adam Vandenberg
65507,32661,2012,2,12,50,O,Jack Nagel
65524,176349,2012,2,12,1,O,nibbles 2bits
65525,176349,2012,2,12,1,O,nibbles 2bits
65526,176349,2012,2,12,1,O,nibbles 2bits
67000,18654,2012,2,12,98,O,Adam Vandenberg
67000,32661,2012,2,12,50,O,Jack Nagel
65496,176349,2012,2,13,1,O,nibbles 2bits
65497,176349,2012,2,13,1,O,nibbles 2bits
65507,176349,2012,2,13,4,O,nibbles 2bits
67000,176349,2012,2,13,4,O,nibbles 2bits
112115,176349,2012,2,13,4,M,nibbles 2bits
79577,176349,2012,2,14,1,O,nibbles 2bits
79584,176349,2012,2,14,1,O,nibbles 2bits
79615,176349,2012,2,14,1,O,nibbles 2bits
65468,176349,2012,2,14,1,O,nibbles 2bits
65469,176349,2012,2,14,1,O,nibbles 2bits
65480,14183,2012,2,14,1,O,Trevor Wennblom
65484,119661,2012,2,14,1,O,Wes Baker
65489,176349,2012,2,14,1,O,nibbles 2bits
65490,179501,2012,2,14,1,O,Xiyue Deng
65491,179501,2012,2,14,1,O,Xiyue Deng
65507,119661,2012,2,14,1,O,Wes Baker
67000,119661,2012,2,14,1,O,Wes Baker
67552,176349,2012,2,14,1,O,nibbles 2bits
63724,106305,2012,2,15,1,O,Samuel John
65449,14183,2012,2,15,1,O,Trevor Wennblom
65451,14183,2012,2,15,1,O,Trevor Wennblom
65452,14183,2012,2,15,1,O,Trevor Wennblom
65453,14183,2012,2,15,1,O,Trevor Wennblom
65454,14183,2012,2,15,1,O,Trevor Wennblom
65455,14183,2012,2,15,1,O,Trevor Wennblom
65504,106305,2012,2,15,1,O,Samuel John
65507,9487,2012,2,15,1,O,Misty De Meo
65507,14183,2012,2,15,3,O,Trevor Wennblom
65507,32684,2012,2,15,9,O,Charlie Sharpsteen
65705,106305,2012,2,15,4,O,Samuel John
66098,14183,2012,2,15,1,O,Trevor Wennblom
67000,9487,2012,2,15,1,O,Misty De Meo
67000,14183,2012,2,15,3,O,Trevor Wennblom
67000,32684,2012,2,15,9,O,Charlie Sharpsteen
79610,14183,2012,2,15,1,O,Trevor Wennblom
79611,14183,2012,2,15,1,O,Trevor Wennblom
110257,14183,2012,2,15,4,M,Trevor Wennblom
110702,32684,2012,2,16,6,M,Charlie Sharpsteen
65427,176349,2012,2,16,1,O,nibbles 2bits
65507,8646,2012,2,16,1,O,Mike McQuaid
65507,40586,2012,2,16,15,O,Max Howell
67000,8646,2012,2,16,1,O,Mike McQuaid
67000,40586,2012,2,16,15,O,Max Howell
65399,174612,2012,2,17,1,O,Camillo Lugaresi
65401,176349,2012,2,17,1,O,nibbles 2bits
65409,174395,2012,2,17,1,O,Mx A. Matienzo
65507,174395,2012,2,17,1,O,Mx A. Matienzo
65589,174612,2012,2,17,2,O,Camillo Lugaresi
66098,18654,2012,2,17,59,O,Adam Vandenberg
67000,174395,2012,2,17,1,O,Mx A. Matienzo
110848,40586,2012,2,17,10,M,Max Howell
65389,176349,2012,2,18,1,O,nibbles 2bits
65373,32684,2012,2,20,1,O,Charlie Sharpsteen
65377,174821,2012,2,20,1,O,Justin Clift
66098,32684,2012,2,20,3,O,Charlie Sharpsteen
66098,174821,2012,2,20,1,O,Justin Clift
79595,174612,2012,2,20,1,O,Camillo Lugaresi
65353,176349,2012,2,21,1,O,nibbles 2bits
65367,176349,2012,2,21,1,O,nibbles 2bits
66098,9487,2012,2,21,1,O,Misty De Meo
66098,40586,2012,2,21,20,O,Max Howell
70886,32684,2012,2,21,1,O,Charlie Sharpsteen
65336,32661,2012,2,23,1,O,Jack Nagel
65337,176349,2012,2,23,1,O,nibbles 2bits
66098,32661,2012,2,23,50,O,Jack Nagel
66098,176349,2012,2,23,6,O,nibbles 2bits
65101,174612,2012,2,24,1,O,Camillo Lugaresi
65744,174612,2012,2,24,1,O,Camillo Lugaresi
67552,174612,2012,2,24,1,O,Camillo Lugaresi
79577,174612,2012,2,24,1,O,Camillo Lugaresi
111889,174612,2012,2,24,3,M,Camillo Lugaresi
65307,200089,2012,2,25,59,O,janrito
65319,179501,2012,2,25,1,O,Xiyue Deng
65320,174612,2012,2,25,2,O,Camillo Lugaresi
65322,179501,2012,2,25,1,O,Xiyue Deng
66098,179501,2012,2,25,2,O,Xiyue Deng
65276,14183,2012,2,26,1,O,Trevor Wennblom
65283,32661,2012,2,26,1,O,Jack Nagel
65578,106305,2012,2,26,3,O,Samuel John
67552,32661,2012,2,26,1,O,Jack Nagel
79577,32661,2012,2,26,1,O,Jack Nagel
79591,106305,2012,2,26,1,O,Samuel John
79592,106305,2012,2,26,1,O,Samuel John
111332,106305,2012,2,26,4,M,Samuel John
79570,14183,2012,2,27,1,O,Trevor Wennblom
79695,14183,2012,2,27,1,O,Trevor Wennblom
65001,14183,2012,2,27,1,O,Trevor Wennblom
65270,200089,2012,2,27,2,O,janrito
65275,14183,2012,2,27,1,O,Trevor Wennblom
65277,14183,2012,2,27,1,O,Trevor Wennblom
66098,8646,2012,2,27,2,O,Mike McQuaid
65243,106305,2012,2,28,1,O,Samuel John
65744,18654,2012,2,28,3,O,Adam Vandenberg
67552,18654,2012,2,28,3,O,Adam Vandenberg
79577,18654,2012,2,28,3,O,Adam Vandenberg
79587,176349,2012,2,28,1,O,nibbles 2bits
110111,9487,2012,2,29,5,M,Misty De Meo
65223,176349,2012,2,29,1,O,nibbles 2bits
64362,179043,2012,3,1,12,O,YoungTaek Oh
64480,178885,2012,3,1,6,O,Jocelyn
64821,178885,2012,3,1,6,O,Jocelyn
67071,28072,2012,3,1,25,O,Lin Jen-Shin (godfat)
110112,9487,2012,3,2,17,M,Misty De Meo
79586,9487,2012,3,3,1,O,Misty De Meo
65183,176349,2012,3,3,1,O,nibbles 2bits
65126,3091,2012,3,5,1,O,Alexis Hildebrandt
65136,18654,2012,3,5,2,O,Adam Vandenberg
65139,18654,2012,3,5,1,O,Adam Vandenberg
65153,8646,2012,3,5,1,O,Mike McQuaid
65154,8646,2012,3,5,1,O,Mike McQuaid
65744,3091,2012,3,5,3,O,Alexis Hildebrandt
67552,3091,2012,3,5,3,O,Alexis Hildebrandt
79577,3091,2012,3,5,3,O,Alexis Hildebrandt
79577,9487,2012,3,6,4,O,Misty De Meo
79577,18654,2012,3,6,96,O,Adam Vandenberg
65142,174395,2012,3,6,1,O,Mx A. Matienzo
65744,9487,2012,3,6,4,O,Misty De Meo
65744,18654,2012,3,6,101,O,Adam Vandenberg
67552,9487,2012,3,6,4,O,Misty De Meo
67552,18654,2012,3,6,95,O,Adam Vandenberg
63758,3091,2012,3,7,1,O,Alexis Hildebrandt
65067,8646,2012,3,7,1,O,Mike McQuaid
65078,8646,2012,3,7,1,O,Mike McQuaid
65102,179501,2012,3,7,1,O,Xiyue Deng
65111,32684,2012,3,7,3,O,Charlie Sharpsteen
65120,23758,2012,3,7,1,O,Birger J. Nordølum
65121,23758,2012,3,7,1,O,Birger J. Nordølum
65122,23758,2012,3,7,1,O,Birger J. Nordølum
65124,3091,2012,3,7,1,O,Alexis Hildebrandt
65125,3091,2012,3,7,1,O,Alexis Hildebrandt
65131,23758,2012,3,7,1,O,Birger J. Nordølum
65136,40586,2012,3,7,9,O,Max Howell
65744,23758,2012,3,7,3,O,Birger J. Nordølum
65744,32684,2012,3,7,4,O,Charlie Sharpsteen
65744,40586,2012,3,7,20,O,Max Howell
65744,179501,2012,3,7,2,O,Xiyue Deng
67552,23758,2012,3,7,3,O,Birger J. Nordølum
67552,32684,2012,3,7,4,O,Charlie Sharpsteen
67552,40586,2012,3,7,21,O,Max Howell
67552,179501,2012,3,7,2,O,Xiyue Deng
79577,23758,2012,3,7,3,O,Birger J. Nordølum
79577,32684,2012,3,7,4,O,Charlie Sharpsteen
79577,40586,2012,3,7,21,O,Max Howell
79577,179501,2012,3,7,2,O,Xiyue Deng
79578,179501,2012,3,7,1,O,Xiyue Deng
79570,9487,2012,3,8,12,O,Misty De Meo
79577,32661,2012,3,8,30,O,Jack Nagel
79600,9487,2012,3,8,1,O,Misty De Meo
79695,9487,2012,3,8,11,O,Misty De Meo
65744,32661,2012,3,8,23,O,Jack Nagel
67552,32661,2012,3,8,30,O,Jack Nagel
65744,8646,2012,3,9,14,O,Mike McQuaid
67552,8646,2012,3,9,14,O,Mike McQuaid
79577,8646,2012,3,9,14,O,Mike McQuaid
79577,176349,2012,3,11,2,O,nibbles 2bits
65047,176349,2012,3,11,1,O,nibbles 2bits
65048,176349,2012,3,11,1,O,nibbles 2bits
65052,176349,2012,3,11,1,O,nibbles 2bits
65744,176349,2012,3,11,2,O,nibbles 2bits
67552,176349,2012,3,11,2,O,nibbles 2bits
65035,32684,2012,3,12,1,O,Charlie Sharpsteen
65041,18654,2012,3,12,2,O,Adam Vandenberg
65020,179501,2012,3,13,3,O,Xiyue Deng
65037,179501,2012,3,13,1,O,Xiyue Deng
65041,32661,2012,3,13,3,O,Jack Nagel
79730,176349,2012,3,13,1,O,nibbles 2bits
112495,179501,2012,3,13,1,M,Xiyue Deng
79505,8646,2012,3,14,7,O,Mike McQuaid
79570,8646,2012,3,15,11,O,Mike McQuaid
79695,8646,2012,3,15,11,O,Mike McQuaid
79695,176349,2012,3,15,5,O,nibbles 2bits
110703,32684,2012,3,15,4,M,Charlie Sharpsteen
53562,180463,2012,3,15,13,O,Fedor Bezrukov
64995,176349,2012,3,15,1,O,nibbles 2bits
64996,176349,2012,3,15,1,O,nibbles 2bits
65001,18654,2012,3,15,3,O,Adam Vandenberg
65001,32661,2012,3,15,6,O,Jack Nagel
65001,32684,2012,3,15,1,O,Charlie Sharpsteen
65001,40586,2012,3,15,5,O,Max Howell
65046,8646,2012,3,15,1,O,Mike McQuaid
64980,3091,2012,3,16,1,O,Alexis Hildebrandt
79570,3091,2012,3,16,3,O,Alexis Hildebrandt
79695,3091,2012,3,16,3,O,Alexis Hildebrandt
79695,18654,2012,3,16,71,O,Adam Vandenberg
79695,32661,2012,3,16,29,O,Jack Nagel
79695,32684,2012,3,16,2,O,Charlie Sharpsteen
79695,40586,2012,3,16,26,O,Max Howell
109958,3091,2012,3,16,3,M,Alexis Hildebrandt
79570,18654,2012,3,17,67,O,Adam Vandenberg
79570,32661,2012,3,17,28,O,Jack Nagel
79570,40586,2012,3,17,25,O,Max Howell
110065,8646,2012,3,17,11,M,Mike McQuaid
110329,18654,2012,3,17,100,M,Adam Vandenberg
64978,3091,2012,3,17,1,O,Alexis Hildebrandt
64979,3091,2012,3,17,1,O,Alexis Hildebrandt
79469,32661,2012,3,18,2,O,Jack Nagel
110849,40586,2012,3,18,72,M,Max Howell
79570,176349,2012,3,19,4,O,nibbles 2bits
64934,176349,2012,3,19,1,O,nibbles 2bits
64937,176349,2012,3,19,1,O,nibbles 2bits
110671,32661,2012,3,21,59,M,Jack Nagel
79533,32661,2012,3,22,2,O,Jack Nagel
79522,174612,2012,3,24,1,O,Camillo Lugaresi
79505,176349,2012,3,25,2,O,nibbles 2bits
79506,176349,2012,3,25,2,O,nibbles 2bits
79511,176349,2012,3,25,1,O,nibbles 2bits
79505,32661,2012,3,26,9,O,Jack Nagel
79505,32684,2012,3,26,2,O,Charlie Sharpsteen
79506,32661,2012,3,26,9,O,Jack Nagel
79506,32684,2012,3,26,2,O,Charlie Sharpsteen
79570,32684,2012,3,26,2,O,Charlie Sharpsteen
79486,174612,2012,3,27,1,O,Camillo Lugaresi
111890,174612,2012,3,27,2,M,Camillo Lugaresi
79465,176349,2012,3,28,1,O,nibbles 2bits
79466,176349,2012,3,28,1,O,nibbles 2bits
79467,176349,2012,3,28,1,O,nibbles 2bits
79505,9487,2012,3,28,5,O,Misty De Meo
79506,8646,2012,3,28,6,O,Mike McQuaid
79506,9487,2012,3,28,5,O,Misty De Meo
112116,176349,2012,3,28,9,M,nibbles 2bits
79459,23758,2012,3,29,1,O,Birger J. Nordølum
79443,23758,2012,3,30,1,O,Birger J. Nordølum
110461,23758,2012,3,30,3,M,Birger J. Nordølum
79416,174821,2012,3,31,1,O,Justin Clift
79417,174821,2012,3,31,1,O,Justin Clift
79419,176349,2012,3,31,1,O,nibbles 2bits
79460,23758,2012,3,31,1,O,Birger J. Nordølum
63396,23758,2012,3,31,1,O,Birger J. Nordølum
64480,178885,2012,4,1,16,O,Jocelyn
64821,178885,2012,4,1,15,O,Jocelyn
65196,176349,2012,4,1,1,O,nibbles 2bits
79399,176349,2012,4,1,1,O,nibbles 2bits
79400,174395,2012,4,1,1,O,Mx A. Matienzo
79402,176349,2012,4,1,1,O,nibbles 2bits
79382,176349,2012,4,2,1,O,nibbles 2bits
79383,176349,2012,4,2,1,O,nibbles 2bits
79385,176349,2012,4,2,1,O,nibbles 2bits
112117,176349,2012,4,2,36,M,nibbles 2bits
64362,179043,2012,4,2,8,O,YoungTaek Oh
79371,176349,2012,4,3,1,O,nibbles 2bits
79378,174821,2012,4,3,1,O,Justin Clift
79451,8646,2012,4,3,1,O,Mike McQuaid
111928,174821,2012,4,3,1,M,Justin Clift
79352,176349,2012,4,4,1,O,nibbles 2bits
79353,176349,2012,4,4,1,O,nibbles 2bits
79354,176349,2012,4,4,1,O,nibbles 2bits
79349,28072,2012,4,5,1,O,Lin Jen-Shin (godfat)
110550,28072,2012,4,5,1,M,Lin Jen-Shin (godfat)
110850,40586,2012,4,5,1,M,Max Howell
67071,28072,2012,4,5,6,O,Lin Jen-Shin (godfat)
70258,28072,2012,4,5,3,O,Lin Jen-Shin (godfat)
79327,176349,2012,4,6,1,O,nibbles 2bits
79311,176349,2012,4,8,1,O,nibbles 2bits
79313,9487,2012,4,8,1,O,Misty De Meo
79299,176349,2012,4,9,1,O,nibbles 2bits
79300,174395,2012,4,9,1,O,Mx A. Matienzo
110672,32661,2012,4,9,96,M,Jack Nagel
53562,180463,2012,4,10,19,O,Fedor Bezrukov
64815,176349,2012,4,10,1,O,nibbles 2bits
64818,176349,2012,4,10,1,O,nibbles 2bits
64819,176349,2012,4,10,1,O,nibbles 2bits
64820,176349,2012,4,10,1,O,nibbles 2bits
63396,32661,2012,4,11,1,O,Jack Nagel
64755,176349,2012,4,12,1,O,nibbles 2bits
64713,8646,2012,4,13,1,O,Mike McQuaid
64741,176349,2012,4,13,1,O,nibbles 2bits
64705,179501,2012,4,14,1,O,Xiyue Deng
112496,179501,2012,4,14,1,M,Xiyue Deng
110066,8646,2012,4,16,33,M,Mike McQuaid
64632,32661,2012,4,16,1,O,Jack Nagel
64685,32661,2012,4,16,2,O,Jack Nagel
64746,8646,2012,4,16,3,O,Mike McQuaid
64582,174395,2012,4,17,1,O,Mx A. Matienzo
64586,176349,2012,4,17,1,O,nibbles 2bits
64589,176349,2012,4,17,1,O,nibbles 2bits
64592,176349,2012,4,17,1,O,nibbles 2bits
64601,32661,2012,4,17,1,O,Jack Nagel
64620,176349,2012,4,17,1,O,nibbles 2bits
64710,8646,2012,4,17,1,O,Mike McQuaid
64324,178885,2012,4,18,1,O,Jocelyn
64325,178885,2012,4,18,1,O,Jocelyn
64461,178885,2012,4,18,2,O,Jocelyn
112275,178885,2012,4,18,2,M,Jocelyn
110704,32684,2012,4,19,21,M,Charlie Sharpsteen
111891,174612,2012,4,19,2,M,Camillo Lugaresi
64314,176349,2012,4,19,1,O,nibbles 2bits
64318,174612,2012,4,19,1,O,Camillo Lugaresi
64322,176349,2012,4,19,1,O,nibbles 2bits
64307,179043,2012,4,20,6,O,YoungTaek Oh
79463,174612,2012,4,21,1,O,Camillo Lugaresi
79280,174395,2012,4,22,1,O,Mx A. Matienzo
110113,9487,2012,4,22,33,M,Misty De Meo
64277,23758,2012,4,22,1,O,Birger J. Nordølum
64285,174395,2012,4,22,1,O,Mx A. Matienzo
64176,32661,2012,4,23,1,O,Jack Nagel
64258,176349,2012,4,23,1,O,nibbles 2bits
64259,176349,2012,4,23,1,O,nibbles 2bits
64264,176349,2012,4,23,1,O,nibbles 2bits
64265,176349,2012,4,23,1,O,nibbles 2bits
64266,176349,2012,4,23,1,O,nibbles 2bits
110330,18654,2012,4,23,48,M,Adam Vandenberg
110462,23758,2012,4,24,2,M,Birger J. Nordølum
64247,23758,2012,4,24,1,O,Birger J. Nordølum
64248,8646,2012,4,24,1,O,Mike McQuaid
64249,176349,2012,4,24,1,O,nibbles 2bits
64253,176349,2012,4,24,1,O,nibbles 2bits
64236,176349,2012,4,25,1,O,nibbles 2bits
64242,32918,2012,4,25,2,O,Peter Aronoff
65482,176349,2012,4,25,1,O,nibbles 2bits
79275,176349,2012,4,25,1,O,nibbles 2bits
110741,32918,2012,4,25,1,M,Peter Aronoff
64219,176349,2012,4,26,1,O,nibbles 2bits
64221,174821,2012,4,26,1,O,Justin Clift
64211,176349,2012,4,27,1,O,nibbles 2bits
64217,176349,2012,4,27,1,O,nibbles 2bits
64205,176349,2012,4,28,1,O,nibbles 2bits
64206,176349,2012,4,28,1,O,nibbles 2bits
64207,176349,2012,4,28,1,O,nibbles 2bits
64182,8646,2012,4,29,1,O,Mike McQuaid
64188,176349,2012,4,29,1,O,nibbles 2bits
64171,176349,2012,4,30,1,O,nibbles 2bits
64183,174395,2012,4,30,1,O,Mx A. Matienzo
64208,174821,2012,4,30,1,O,Justin Clift
111864,174395,2012,4,30,6,M,Mx A. Matienzo
110114,9487,2012,5,1,6,M,Misty De Meo
53562,180463,2012,5,1,3,O,Fedor Bezrukov
64208,174821,2012,5,1,2,O,Justin Clift
64307,179043,2012,5,1,7,O,YoungTaek Oh
64142,176349,2012,5,2,1,O,nibbles 2bits
64143,176349,2012,5,2,1,O,nibbles 2bits
64144,176349,2012,5,2,1,O,nibbles 2bits
64147,176349,2012,5,2,1,O,nibbles 2bits
110067,8646,2012,5,2,1,M,Mike McQuaid
112118,176349,2012,5,2,5,M,nibbles 2bits
64120,176349,2012,5,3,1,O,nibbles 2bits
64122,176349,2012,5,3,1,O,nibbles 2bits
64123,176349,2012,5,3,1,O,nibbles 2bits
64124,176349,2012,5,3,1,O,nibbles 2bits
64129,176349,2012,5,3,1,O,nibbles 2bits
64138,176349,2012,5,3,1,O,nibbles 2bits
64139,176349,2012,5,3,1,O,nibbles 2bits
64117,176349,2012,5,4,1,O,nibbles 2bits
64099,23758,2012,5,5,1,O,Birger J. Nordølum
64100,23758,2012,5,5,1,O,Birger J. Nordølum
64078,176349,2012,5,6,1,O,nibbles 2bits
64079,176349,2012,5,6,1,O,nibbles 2bits
64080,176349,2012,5,6,1,O,nibbles 2bits
64081,176349,2012,5,6,1,O,nibbles 2bits
