1,205529,205529,1,24,2,0.44,0.56,0.41
1,205529,205343,0,57,2,0.31,0.69,0.11
1,205529,205343,0,49,1,0.56,0.44,0.2
1,205529,205343,0,54,2,0.41,0.59,0.37
1,205529,205343,0,22,1,0.53,0.47,0.2
1,205529,205529,1,8,3,0.42,0.58,0.68
1,205529,205529,1,21,3,0.48,0.52,0.63
1,205529,205343,0,50,3,0.29,0.71,0.53
1,205529,205343,0,32,1,0.54,0.46,0.34
1,205525,205525,1,53,1,0.54,0.46,0.17
1,205525,114376,0,56,2,0.27,0.73,0.35
1,205525,114376,0,56,2,0.33,0.67,0.36
1,114376,205526,0,12,3,0.48,0.52,0.6
1,205525,205525,1,16,3,0.31,0.69,0.57
1,205525,114376,0,19,2,0.46,0.54,0.12
1,205525,205343,0,55,2,0.24,0.76,0.34
1,205525,205526,0,35,2,0.36,0.64,0.21
1,205526,205343,0,31,3,0.59,0.41,0.87
1,205526,205526,1,40,1,0.67,0.33,0.4
0,205491,205525,0,14,1,0.62,0.38,0.16
0,205491,205525,0,0,2,0.46,0.54,0.47
0,205491,205525,0,41,1,0.55,0.45,0.39
0,205491,205525,0,42,3,0.64,0.36,0.51
0,205491,205525,0,33,1,0.67,0.33,0.33
0,205491,205491,1,57,1,0.51,0.49,0.06
0,205491,205491,1,13,2,0.13,0.87,0.09
0,205491,205491,1,42,2,0.38,0.62,0.17
0,205491,205491,1,35,1,0.64,0.36,0.19
0,205491,205491,1,12,1,0.57,0.43,0.23
0,205491,205491,1,56,2,0.27,0.73,0.15
0,205491,205525,0,14,2,0.49,0.51,0.08
0,205491,205343,0,9,2,0.35,0.65,0.17
0,205491,205343,0,31,1,0.71,0.29,0.27
0,205491,205343,0,44,3,0.56,0.44,0.72
0,205491,205343,0,14,1,0.65,0.35,0.34
0,205491,205525,0,10,1,0.51,0.49,0.14
0,205491,205491,1,41,1,0.51,0.49,0.16
0,205491,205491,1,42,1,0.55,0.45,0.08
0,205491,205491,1,18,2,0.45,0.55,0.2
0,205491,205526,0,13,1,0.53,0.47,0.04
0,205491,205525,0,19,2,0.3,0.7,0.25
0,205491,205525,0,10,2,0.45,0.55,0.38
0,205491,205491,1,8,1,0.75,0.25,0.18
0,205491,205343,0,34,3,0.69,0.31,0.55
0,205491,205491,1,28,2,0.43,0.57,0.28
1,205525,204885,0,29,3,0.49,0.51,0.6
1,114376,205525,0,7,3,0.49,0.51,0.63
1,114376,114376,1,17,2,0.31,0.69,0.17
1,114376,205525,0,33,2,0.37,0.63,0.5
1,114376,114376,1,57,2,0.23,0.77,0.37
1,205526,205525,0,38,1,0.62,0.38,0.23
1,205526,205526,1,31,2,0.23,0.77,0.0
1,205526,205525,0,13,2,0.45,0.55,0.48
1,205525,114376,0,19,2,0.5,0.5,0.34
1,205525,114376,0,5,2,0.38,0.62,0.26
1,205525,114376,0,48,2,0.24,0.76,0.17
1,205525,205343,0,47,2,0.43,0.57,0.25
1,205525,205343,0,33,2,0.26,0.74,0.3
1,205525,205343,0,19,2,0.45,0.55,0.36
1,205526,205525,0,49,2,0.5,0.5,0.45
1,205526,205525,0,11,2,0.36,0.64,0.41
1,205526,205525,0,41,1,0.68,0.32,0.05
1,205526,205526,1,20,2,0.36,0.64,0.16
1,205526,114376,0,20,2,0.29,0.71,0.33
1,205526,114376,0,30,3,0.44,0.56,0.78
1,205526,114376,0,11,2,0.37,0.63,0.43
1,205526,205526,1,12,1,0.71,0.29,0.14
1,205526,205526,1,25,1,0.56,0.44,0.34
1,205526,205343,0,21,1,0.5,0.5,0.49
1,205526,205343,0,22,3,0.47,0.53,0.72
1,205526,205343,0,26,3,0.45,0.55,0.6
1,205526,205343,0,17,2,0.37,0.63,0.13
1,205526,205526,1,10,2,0.44,0.56,0.05
1,205525,205525,1,16,2,0.2,0.8,0.27
1,205525,205526,0,58,3,0.52,0.48,0.92
1,205525,205526,0,34,2,0.5,0.5,0.38
1,22495,22495,1,55,3,0.41,0.59,0.78
1,22495,205525,0,58,2,0.33,0.67,0.34
1,205525,205343,0,16,2,0.28,0.72,0.44
1,205525,114376,0,15,3,0.65,0.35,0.62
1,205525,205525,1,56,2,0.43,0.57,0.29
1,205526,205526,1,1,3,0.36,0.64,0.53
1,205526,205526,1,19,2,0.29,0.71,0.06
1,205525,205525,1,27,1,0.6,0.4,0.2
1,205525,205525,1,51,2,0.34,0.66,0.12
1,205525,205525,1,12,3,0.59,0.41,0.75
1,72031,205525,0,38,3,0.34,0.66,0.74
1,72031,205526,0,36,2,0.38,0.62,0.38
1,72031,205526,0,17,1,0.6,0.4,0.28
1,205470,75250,0,54,2,0.41,0.59,0.37
1,205470,205470,1,55,3,0.49,0.51,0.6
1,114376,205525,0,55,1,0.67,0.33,0.19
1,75250,75250,1,5,1,0.63,0.37,0.34
0,205470,75250,0,19,2,0.26,0.74,0.35
0,205470,205470,1,18,2,0.33,0.67,0.1
0,205470,75250,0,1,1,0.64,0.36,0.32
1,102870,205343,0,51,3,0.46,0.54,0.69
1,102870,102870,1,33,1,0.63,0.37,0.28
1,102870,102870,1,2,2,0.49,0.51,0.29
1,102870,205343,0,7,2,0.3,0.7,0.2
1,102870,102870,1,55,2,0.24,0.76,0.15
1,102870,205343,0,59,1,0.73,0.27,0.16
1,205525,205343,0,28,3,0.49,0.51,0.79
1,205525,114376,0,19,3,0.36,0.64,0.79
1,205525,205525,1,51,1,0.63,0.37,0.36
1,114376,114376,1,27,2,0.49,0.51,0.38
1,114376,205343,0,14,3,0.66,0.34,0.75
1,114376,114376,1,20,2,0.31,0.69,0.34
1,75250,205525,0,15,3,0.31,0.69,0.71
1,75250,205525,0,36,3,0.4,0.6,0.59
1,75250,75250,1,34,2,0.5,0.5,0.46
1,75250,205525,0,49,2,0.37,0.63,0.37
1,75250,205343,0,13,2,0.46,0.54,0.28
1,75250,75250,1,24,2,0.48,0.52,0.31
1,205343,205343,1,27,3,0.47,0.53,0.52
1,75250,205525,0,20,1,0.56,0.44,0.41
1,75250,75250,1,2,3,0.34,0.66,0.67
1,75250,75250,1,29,3,0.46,0.54,0.6
1,75250,205525,0,51,2,0.28,0.72,0.35
1,75250,75250,1,21,1,0.65,0.35,0.49
1,205525,205525,1,36,1,0.62,0.38,0.08
1,205525,205343,0,55,2,0.42,0.58,0.11
1,205525,205525,1,6,2,0.29,0.71,0.03
1,205343,75250,0,3,1,0.58,0.42,0.19
1,205343,75250,0,14,3,0.55,0.45,0.63
1,205525,75250,0,22,2,0.41,0.59,0.33
1,205525,205525,1,53,1,0.54,0.46,0.39
1,114376,114376,1,21,1,0.61,0.39,0.37
1,205525,199873,0,46,2,0.44,0.56,0.1
1,114376,205525,0,32,3,0.4,0.6,0.64
1,114376,205525,0,1,3,0.49,0.51,0.6
1,114376,114376,1,4,1,0.54,0.46,0.29
1,114376,75250,0,37,2,0.24,0.76,0.42
1,114376,114376,1,59,3,0.47,0.53,0.79
1,114376,114376,1,28,2,0.26,0.74,0.07
1,114376,75250,0,52,2,0.36,0.64,0.19
1,114376,75250,0,45,1,0.61,0.39,0.34
1,114376,114376,1,30,1,0.76,0.24,0.24
1,114376,114376,1,4,2,0.48,0.52,0.41
1,114376,205343,0,48,1,0.56,0.44,0.0
1,114376,114376,1,16,1,0.52,0.48,0.38
1,114376,114376,1,27,1,0.5,0.5,0.2
1,75250,205343,0,47,1,0.65,0.35,0.19
1,205525,205343,0,28,2,0.25,0.75,0.11
1,205525,205343,0,39,1,0.64,0.36,0.23
1,205525,205525,1,5,2,0.21,0.79,0.37
1,205525,114376,0,28,3,0.62,0.38,0.6
1,205525,114376,0,46,2,0.24,0.76,0.28
1,205343,75250,0,54,2,0.34,0.66,0.14
1,205343,75250,0,59,3,0.5,0.5,0.61
1,205343,205343,1,54,1,0.69,0.31,0.37
1,205343,114376,0,22,2,0.5,0.5,0.34
1,205343,114376,0,9,2,0.24,0.76,0.09
1,205343,205343,1,55,2,0.17,0.83,0.25
1,205343,114376,0,43,1,0.67,0.33,0.25
0,75250,205525,0,54,2,0.26,0.74,0.42
0,75250,205525,0,10,3,0.44,0.56,0.52
0,75250,205525,0,3,2,0.37,0.63,0.13
1,75250,205525,0,1,2,0.43,0.57,0.36
1,205531,75250,0,28,2,0.48,0.52,0.38
1,205531,75250,0,44,2,0.48,0.52,0.35
1,205531,205531,1,54,2,0.47,0.53,0.48
1,205531,205343,0,55,2,0.45,0.55,0.17
1,205531,205531,1,11,2,0.41,0.59,0.29
1,205526,75250,0,39,2,0.38,0.62,0.23
1,205526,205526,1,14,1,0.5,0.5,0.13
1,205526,205525,0,59,3,0.49,0.51,0.72
1,205526,205525,0,57,2,0.32,0.68,0.25
1,205526,205526,1,25,2,0.37,0.63,0.14
1,205526,75250,0,26,1,0.74,0.26,0.24
1,205526,75250,0,18,2,0.42,0.58,0.36
1,205526,205525,0,43,1,0.55,0.45,0.22
1,205526,205526,1,53,2,0.37,0.63,0.04
1,205526,205525,0,41,3,0.47,0.53,0.63
1,205526,75250,0,48,2,0.5,0.5,0.36
1,205526,205525,0,26,3,0.49,0.51,0.6
1,205526,205525,0,47,2,0.44,0.56,0.34
1,205526,75250,0,1,3,0.43,0.57,0.65
1,205526,75250,0,58,1,0.67,0.33,0.36
1,205526,75250,0,40,1,0.55,0.45,0.35
1,205526,205525,0,56,3,0.31,0.69,0.67
1,205526,205525,0,51,1,0.55,0.45,0.22
1,205526,205526,1,8,1,0.61,0.39,0.16
1,205526,205526,1,56,3,0.31,0.69,0.87
1,205526,205526,1,10,2,0.31,0.69,0.24
1,205526,205343,0,12,1,0.53,0.47,0.43
1,205526,205343,0,37,2,0.44,0.56,0.42
1,205526,205343,0,55,1,0.78,0.22,0.24
1,75250,205343,0,20,3,0.39,0.61,0.54
1,75250,205343,0,7,1,0.52,0.48,0.24
1,75250,75250,1,12,2,0.22,0.78,0.2
1,75250,205525,0,51,3,0.63,0.37,0.68
1,75250,205343,0,43,2,0.47,0.53,0.18
1,75250,205526,0,34,3,0.48,0.52,0.59
1,205343,205343,1,6,1,0.6,0.4,0.18
1,114376,75250,0,27,2,0.45,0.55,0.09
1,114376,205343,0,12,2,0.44,0.56,0.29
1,205343,75250,0,10,1,0.67,0.33,0.19
1,205343,75250,0,43,3,0.5,0.5,0.57
1,205343,205343,1,26,2,0.33,0.67,0.07
1,205343,205526,0,54,2,0.39,0.61,0.45
1,205343,75250,0,25,2,0.28,0.72,0.14
1,205343,205343,1,30,3,0.36,0.64,0.53
1,205343,75250,0,54,3,0.4,0.6,0.51
1,205343,75250,0,51,3,0.63,0.37,0.72
1,205343,75250,0,26,2,0.49,0.51,0.41
1,205343,75250,0,28,3,0.36,0.64,0.66
1,205343,205343,1,22,2,0.19,0.81,0.01
1,205343,205343,1,47,2,0.49,0.51,0.35
1,205343,205525,0,13,3,0.6,0.4,0.53
1,205343,205526,0,40,2,0.22,0.78,0.32
1,205343,75250,0,51,3,0.7,0.3,0.54
1,205343,205343,1,54,2,0.48,0.52,0.35
1,205343,205525,0,9,2,0.37,0.63,0.47
1,205343,205525,0,53,3,0.38,0.62,0.79
1,205343,205525,0,22,1,0.67,0.33,0.35
1,205343,205343,1,59,3,0.59,0.41,0.6
1,205343,205343,1,7,3,0.51,0.49,0.53
1,205343,205526,0,19,2,0.47,0.53,0.35
1,205343,205526,0,50,1,0.75,0.25,0.11
1,205343,75250,0,42,1,0.7,0.3,0.16
1,205526,205526,1,23,2,0.29,0.71,0.21
1,205526,205526,1,29,2,0.43,0.57,0.34
1,205526,205526,1,44,1,0.55,0.45,0.49
1,205526,205526,1,30,3,0.52,0.48,0.75
1,205525,205343,0,9,1,0.58,0.42,0.38
1,205525,205525,1,13,1,0.52,0.48,0.24
1,205525,205525,1,31,1,0.53,0.47,0.27
1,205525,205343,0,49,3,0.49,0.51,0.6
1,205525,205525,1,4,3,0.52,0.48,0.76
1,205526,75250,0,3,3,0.38,0.62,0.55
1,205343,205525,0,53,2,0.26,0.74,0.34
1,205526,205343,0,10,2,0.42,0.58,0.33
1,205343,205525,0,10,2,0.38,0.62,0.22
1,205526,205343,0,15,2,0.4,0.6,0.35
1,205526,205343,0,41,2,0.49,0.51,0.25
1,205526,205343,0,23,2,0.39,0.61,0.43
1,205526,205343,0,46,2,0.48,0.52,0.4
1,205525,75250,0,6,3,0.43,0.57,0.69
1,205525,205525,1,13,1,0.6,0.4,0.2
1,205525,205343,0,55,3,0.5,0.5,0.58
1,205525,205525,1,7,2,0.5,0.5,0.46
1,205525,205343,0,37,2,0.25,0.75,0.12
1,205525,205526,0,38,1,0.62,0.38,0.35
1,205525,205525,1,29,1,0.6,0.4,0.35
1,205343,205525,0,54,3,0.43,0.57,0.78
1,205343,205343,1,58,3,0.44,0.56,0.86
1,205343,205343,1,43,1,0.62,0.38,0.18
1,205343,205525,0,24,1,0.67,0.33,0.17
1,205343,205343,1,26,1,0.53,0.47,0.21
1,205525,205343,0,6,2,0.33,0.67,0.24
1,205525,205525,1,58,3,0.26,0.74,0.85
1,205525,205343,0,4,1,0.68,0.32,0.34
1,205343,205343,1,37,3,0.53,0.47,0.58
1,205343,75250,0,1,2,0.43,0.57,0.42
1,205343,75250,0,7,2,0.44,0.56,0.02
1,205343,75250,0,11,1,0.67,0.33,0.19
1,205343,75250,0,33,1,0.57,0.43,0.21
1,205343,205525,0,44,1,0.66,0.34,0.28
1,205343,205343,1,21,2,0.33,0.67,0.11
1,205525,75250,0,20,3,0.49,0.51,0.6
1,75250,205343,0,53,2,0.37,0.63,0.48
1,205343,205525,0,13,3,0.49,0.51,0.6
1,205343,75250,0,59,3,0.44,0.56,0.87
1,205343,75250,0,16,2,0.45,0.55,0.15
1,205343,75250,0,40,3,0.45,0.55,0.6
1,205343,205525,0,0,2,0.37,0.63,0.32
1,205343,205343,1,5,3,0.58,0.42,0.85
1,205343,205343,1,27,2,0.3,0.7,0.32
1,205343,205343,1,18,3,0.34,0.66,0.68
1,205343,205343,1,26,2,0.22,0.78,0.31
1,75250,205343,0,56,2,0.44,0.56,0.48
1,75250,205343,0,59,2,0.4,0.6,0.27
1,75250,75250,1,43,3,0.39,0.61,0.53
1,205526,205525,0,26,1,0.51,0.49,0.49
1,205526,205526,1,13,3,0.64,0.36,0.59
1,205526,205526,1,43,2,0.45,0.55,0.41
1,114376,205525,0,27,2,0.47,0.53,0.34
1,114376,114376,1,35,2,0.21,0.79,0.34
1,114376,205525,0,17,1,0.63,0.37,0.36
1,114376,205526,0,19,1,0.8,0.2,0.28
1,205525,205525,1,52,2,0.37,0.63,0.34
1,205525,205343,0,35,1,0.55,0.45,0.4
1,114376,205525,0,22,3,0.25,0.75,0.64
1,114376,114376,1,53,1,0.61,0.39,0.18
1,114376,205525,0,3,1,0.64,0.36,0.28
1,114376,205525,0,20,1,0.64,0.36,0.2
1,114376,205525,0,38,3,0.5,0.5,0.5
1,114376,205343,0,37,2,0.24,0.76,0.02
1,114376,205343,0,15,2,0.15,0.85,0.12
1,114376,205343,0,2,2,0.36,0.64,0.45
1,114376,114376,1,12,2,0.3,0.7,0.19
1,114376,205526,0,34,1,0.65,0.35,0.19
1,114376,205343,0,47,2,0.43,0.57,0.34
1,114376,114376,1,29,2,0.25,0.75,0.35
1,114376,205526,0,45,1,0.65,0.35,0.19
1,205525,205343,0,26,1,0.65,0.35,0.39
1,205525,75250,0,53,2,0.38,0.62,0.37
1,205525,75250,0,21,1,0.6,0.4,0.2
1,205525,205525,1,58,1,0.56,0.44,0.25
1,205525,75250,0,27,1,0.6,0.4,0.15
1,205525,75250,0,59,3,0.45,0.55,0.51
1,205525,205525,1,14,2,0.31,0.69,0.32
1,205525,205525,1,0,3,0.59,0.41,0.65
1,205525,205525,1,58,2,0.3,0.7,0.24
1,205525,205525,1,48,1,0.64,0.36,0.41
1,75250,205525,0,5,2,0.36,0.64,0.03
1,75250,205525,0,16,2,0.49,0.51,0.21
1,75250,205525,0,38,1,0.6,0.4,0.46
1,75250,75250,1,42,1,0.5,0.5,0.46
1,75250,205343,0,39,3,0.45,0.55,0.59
1,75250,205343,0,14,2,0.32,0.68,0.26
1,205526,205526,1,49,2,0.28,0.72,0.23
1,126754,205343,0,8,1,0.52,0.48,0.41
1,126754,126754,1,25,3,0.46,0.54,0.72
1,126754,126754,1,9,2,0.35,0.65,0.49
1,126754,75250,0,6,2,0.39,0.61,0.38
1,126754,126754,1,22,1,0.68,0.32,0.39
1,126754,126754,1,31,2,0.45,0.55,0.12
1,126754,205525,0,45,3,0.52,0.48,0.62
1,114376,205526,0,2,1,0.62,0.38,0.19
1,114376,205526,0,7,2,0.35,0.65,0.36
1,114376,205526,0,31,2,0.18,0.82,0.09
1,114376,205526,0,50,2,0.23,0.77,0.3
1,114376,205525,0,40,1,0.51,0.49,0.02
1,114376,114376,1,38,1,0.63,0.37,0.36
1,114376,75250,0,33,3,0.34,0.66,0.56
1,114376,75250,0,4,3,0.45,0.55,0.58
1,114376,114376,1,11,2,0.28,0.72,0.41
1,114376,75250,0,53,1,0.54,0.46,0.01
1,114376,75250,0,42,2,0.28,0.72,0.33
1,114376,114376,1,15,1,0.61,0.39,0.28
1,114376,75250,0,52,3,0.6,0.4,0.6
1,205525,205526,0,26,3,0.22,0.78,0.51
1,205525,205526,0,17,3,0.4,0.6,0.56
1,205525,205343,0,11,2,0.32,0.68,0.3
1,205525,205343,0,33,2,0.15,0.85,0.1
1,205525,205526,0,29,1,0.58,0.42,0.38
0,205525,205343,0,26,3,0.38,0.62,0.57
1,205526,205526,1,10,1,0.54,0.46,0.36
1,205526,75250,0,27,1,0.75,0.25,0.14
1,205526,75250,0,2,1,0.68,0.32,0.36
1,205526,205343,0,41,2,0.3,0.7,0.4
1,205526,75250,0,12,1,0.59,0.41,0.15
1,205526,75250,0,28,1,0.6,0.4,0.44
1,205526,205343,0,45,1,0.51,0.49,0.35
1,205526,205343,0,5,3,0.44,0.56,0.67
1,205526,205343,0,38,2,0.29,0.71,0.15
1,205526,205343,0,10,2,0.35,0.65,0.34
1,205526,205525,0,23,2,0.49,0.51,0.34
1,205526,205526,1,47,2,0.31,0.69,0.21
1,205343,114376,0,44,3,0.37,0.63,0.67
1,205343,205526,0,31,3,0.44,0.56,0.59
1,205343,205343,1,32,3,0.34,0.66,0.78
1,205343,205525,0,51,1,0.72,0.28,0.24
1,75250,205526,0,0,2,0.46,0.54,0.38
1,205525,114376,0,24,2,0.37,0.63,0.39
1,205525,114376,0,42,2,0.33,0.67,0.34
1,205525,205525,1,43,2,0.31,0.69,0.19
1,205525,114376,0,42,1,0.52,0.48,0.15
1,205525,75250,0,27,3,0.35,0.65,0.53
1,205525,205525,1,27,3,0.41,0.59,0.6
1,205525,75250,0,55,2,0.48,0.52,0.35
1,205525,75250,0,9,1,0.66,0.34,0.15
1,205525,205525,1,52,3,0.51,0.49,0.83
1,205525,114376,0,4,3,0.55,0.45,0.81
1,205525,205343,0,45,2,0.21,0.79,0.19
1,205525,205525,1,22,2,0.44,0.56,0.14
1,205525,205343,0,17,2,0.46,0.54,0.38
1,205525,205526,0,51,3,0.19,0.81,0.52
1,205525,205525,1,36,2,0.3,0.7,0.17
1,205525,205343,0,25,2,0.45,0.55,0.23
1,205525,205525,1,33,2,0.44,0.56,0.17
1,205525,205343,0,39,3,0.5,0.5,0.5
1,205525,205526,0,34,2,0.36,0.64,0.1
1,205525,205525,1,2,2,0.46,0.54,0.22
1,205525,205525,1,43,3,0.2,0.8,0.52
1,205525,205525,1,9,2,0.18,0.82,0.13
1,205525,205343,0,34,3,0.36,0.64,0.83
1,205525,205526,0,11,1,0.74,0.26,0.11
0,205525,75250,0,32,2,0.41,0.59,0.37
0,205525,75250,0,28,1,0.69,0.31,0.23
0,205525,75250,0,57,1,0.57,0.43,0.33
0,205525,75250,0,25,2,0.28,0.72,0.06
0,205525,205526,0,8,2,0.31,0.69,0.22
1,205343,205343,1,39,1,0.64,0.36,0.37
1,205526,205525,0,25,2,0.32,0.68,0.36
1,114376,75250,0,50,1,0.54,0.46,0.09
1,114376,114376,1,1,2,0.31,0.69,0.35
1,205531,205531,1,57,2,0.48,0.52,0.08
1,205531,75250,0,20,2,0.42,0.58,0.34
1,205531,75250,0,2,1,0.52,0.48,0.38
1,205531,205531,1,23,2,0.35,0.65,0.11
1,205531,205531,1,26,3,0.49,0.51,0.87
1,205531,75250,0,50,3,0.41,0.59,0.75
1,205531,75250,0,11,2,0.41,0.59,0.37
1,205531,75250,0,47,3,0.32,0.68,0.53
1,205531,205531,1,33,2,0.31,0.69,0.17
